player_price,fixed_round,player_position_1,player_position_2,player_position_3,player_position_4,status_mapped_ok,status_mapped_doubt,status_mapped_sanctioned,puntuacion_media_roll_avg_3,minutes_played_roll_avg_3,prediction_target_puntuacion_media_roll_avg,calculated_injury_severity,player_team_strength,recent_price_change_1,price_change_time_ratio,season,player
940000,8,False,False,False,True,True,False,False,2.6666666666666665,17.0,2.0,0,103,-80000,-0.13591573224600748,2022,pere-milla
820000,9,False,False,False,True,True,False,False,2.6666666666666665,9.666666666666666,4.0,0,103,-120000,-0.0992063492063492,2022,pere-milla
700000,10,False,False,False,True,True,False,False,2.0,7.0,3.0,0,103,-120000,-0.2244668911335578,2022,pere-milla
670000,11,False,False,False,True,True,False,False,2.0,5.0,2.0,0,103,-30000,-0.11494252873563218,2022,pere-milla
640000,12,False,False,False,True,True,False,False,2.0,8.0,0.0,0,103,-30000,-0.09157509157509157,2022,pere-milla
577500,13,False,False,False,True,True,False,False,4.0,11.0,2.0,0,103,-62500,-0.08790436005625879,2022,pere-milla
515000,14,False,False,False,True,True,False,False,3.0,8.333333333333334,3.3333333333333335,0,103,-62500,-0.051669973544973546,2022,pere-milla
452500,15,False,False,False,True,True,False,False,2.0,3.0,6.666666666666667,0,103,-62500,-0.08926021136818052,2022,pere-milla
390000,16,False,False,False,True,True,False,False,0.0,0.0,6.666666666666667,0,103,-62500,-0.12467584280869738,2022,pere-milla
390000,17,False,False,False,True,True,False,False,2.0,8.333333333333334,11.0,0,103,0,0.0,2022,pere-milla
390000,18,False,False,False,True,True,False,False,3.3333333333333335,23.333333333333332,8.333333333333334,0,103,0,0.0,2022,pere-milla
630000,19,False,False,False,True,True,False,False,6.666666666666667,33.666666666666664,8.333333333333334,0,103,240000,0.1863498718844631,2022,pere-milla
1080000,20,False,False,False,True,True,False,False,6.666666666666667,32.333333333333336,8.0,0,103,450000,0.6353240152477764,2022,pere-milla
1900000,21,False,False,False,True,True,False,False,11.0,47.333333333333336,8.0,0,103,820000,1.662611516626115,2022,pere-milla
2540000,22,False,False,False,True,True,False,False,8.333333333333334,67.0,9.333333333333334,0,103,640000,1.0442160221895904,2022,pere-milla
3300000,23,False,False,False,True,True,False,False,8.333333333333334,90.0,4.666666666666667,0,103,760000,0.6815532239261053,2022,pere-milla
3870000,24,False,False,False,True,True,False,False,8.0,84.33333333333333,5.666666666666667,0,103,570000,1.0485651214128036,2022,pere-milla
4260000,25,False,False,False,True,True,False,False,8.0,79.0,4.333333333333333,0,103,390000,0.6448412698412699,2022,pere-milla
4770000,26,False,False,False,True,True,False,False,9.333333333333334,79.0,4.0,0,103,510000,0.8432539682539683,2022,pere-milla
4920000,27,False,False,False,True,True,False,False,4.666666666666667,79.66666666666667,2.3333333333333335,0,103,150000,0.19723865877712032,2022,pere-milla
5100000,28,False,False,False,True,True,False,False,5.666666666666667,85.0,1.0,0,103,180000,0.3472222222222222,2022,pere-milla
5320000,29,False,False,False,True,True,False,False,4.333333333333333,85.0,1.6666666666666667,0,103,220000,0.3637566137566138,2022,pere-milla
5330000,30,False,False,False,True,True,False,False,4.0,90.0,2.0,0,103,10000,0.007786342754808067,2022,pere-milla
4810000,31,False,False,False,True,True,False,False,2.3333333333333335,79.66666666666667,4.333333333333333,0,103,-520000,-0.8373590982286635,2022,pere-milla
4540000,32,False,False,False,True,True,False,False,1.0,79.66666666666667,3.6666666666666665,0,103,-270000,-0.5376344086021505,2022,pere-milla
4360000,33,False,False,False,True,True,False,False,1.6666666666666667,57.0,4.0,0,103,-180000,-0.6329113924050633,2022,pere-milla
3680000,34,False,False,False,True,True,False,False,2.0,38.333333333333336,1.0,0,103,-680000,-0.6722024515618822,2022,pere-milla
3740000,35,False,False,False,True,True,False,False,4.333333333333333,15.333333333333334,1.3333333333333333,0,103,60000,0.1122334455667789,2022,pere-milla
3190000,1,False,False,False,True,True,False,False,,,2.6666666666666665,0,103,0,0.0,2023,pere-milla
2980000,2,False,False,False,True,True,False,False,,,1.6666666666666667,0,103,-210000,-0.35035035035035034,2023,pere-milla
2710000,3,False,False,False,True,True,False,False,,,0.6666666666666666,0,103,-270000,-0.6382978723404256,2023,pere-milla
2370000,4,False,False,False,True,True,False,False,3.0,35.0,1.0,0,103,-340000,-0.48934945308002303,2023,pere-milla
2110000,5,False,False,False,True,True,False,False,2.6666666666666665,24.333333333333332,2.3333333333333335,0,103,-260000,-0.4357298474945534,2023,pere-milla
1755000,6,False,False,False,True,False,False,False,1.6666666666666667,50.666666666666664,8.0,1,103,-355000,-0.6847993827160493,2023,pere-milla
1400000,7,False,False,False,True,True,False,False,0.6666666666666666,41.0,7.666666666666667,0,103,-355000,-0.2536620221507681,2023,pere-milla
1300000,8,False,False,False,True,True,False,False,1.0,41.333333333333336,9.666666666666666,0,103,-100000,-0.16485328058028353,2023,pere-milla
1220000,9,False,False,False,True,True,False,False,2.3333333333333335,16.0,5.0,0,103,-80000,-0.19365770999757928,2023,pere-milla
1500000,10,False,False,False,True,True,False,False,8.0,42.333333333333336,6.0,0,103,280000,0.7719878687620623,2023,pere-milla
1670000,11,False,False,False,True,True,False,False,7.666666666666667,61.0,3.3333333333333335,0,103,170000,0.5305867665418227,2023,pere-milla
2560000,12,False,False,False,True,True,False,False,9.666666666666666,86.33333333333333,3.0,0,103,890000,1.2361111111111112,2023,pere-milla
2770000,13,False,False,False,True,True,False,False,5.0,90.0,2.3333333333333335,0,103,210000,0.5061460592913956,2023,pere-milla
2920000,14,False,False,False,True,True,False,False,6.0,90.0,2.6666666666666665,0,103,150000,0.5574136008918618,2023,pere-milla
1850000,15,False,False,False,True,True,False,False,3.3333333333333335,90.0,3.0,0,103,-1070000,-0.24233365040539928,2023,pere-milla
1760000,16,False,False,False,True,True,False,False,3.0,87.66666666666667,2.0,0,103,-90000,-0.13227513227513227,2023,pere-milla
1600000,17,False,False,False,True,True,False,False,2.3333333333333335,87.66666666666667,8.0,0,103,-160000,-0.18327605956471935,2023,pere-milla
1500000,18,False,False,False,True,True,False,False,2.6666666666666665,72.66666666666667,7.0,0,103,-100000,-0.19948134849391583,2023,pere-milla
1430000,19,False,False,False,True,True,False,False,3.0,71.66666666666667,7.0,0,103,-70000,-0.13295346628679963,2023,pere-milla
1290000,20,False,False,False,True,True,False,False,2.0,66.33333333333333,0.0,0,103,-140000,-0.23462376403552873,2023,pere-milla
1200000,21,False,False,False,True,False,False,False,8.0,70.66666666666667,0.0,4,103,-90000,-0.09302325581395349,2023,pere-milla
1110000,22,False,False,False,True,False,False,False,7.0,44.0,0.0,3,103,-90000,-0.2808988764044944,2023,pere-milla
1020000,23,False,False,False,True,False,False,False,7.0,19.333333333333332,0.0,2,103,-90000,-0.1968503937007874,2023,pere-milla
930000,24,False,False,False,True,False,False,False,0.0,0.0,-0.3333333333333333,1,103,-90000,-0.13192612137203166,2023,pere-milla
840000,25,False,False,False,True,True,False,False,0.0,0.0,0.3333333333333333,0,103,-90000,-0.15082956259426847,2023,pere-milla
980000,26,False,False,False,True,False,False,True,0.0,0.0,0.6666666666666666,0,103,140000,0.2025462962962963,2023,pere-milla
1120000,27,False,False,False,True,True,False,False,0.0,0.0,1.0,0,103,140000,0.12316354359109703,2023,pere-milla
1030000,28,False,False,False,True,True,False,False,-0.3333333333333333,25.333333333333332,1.6666666666666667,0,103,-90000,-0.15527950310559005,2023,pere-milla
970000,29,False,False,False,True,True,False,False,0.3333333333333333,55.333333333333336,2.0,0,103,-60000,-0.08680555555555555,2023,pere-milla
910000,30,False,False,False,True,True,False,False,0.6666666666666666,81.33333333333333,3.0,0,103,-60000,-0.0992063492063492,2023,pere-milla
880000,31,False,False,False,True,True,False,False,1.0,77.33333333333333,2.3333333333333335,0,103,-30000,-0.10416666666666667,2023,pere-milla
860000,32,False,False,False,True,True,False,False,1.6666666666666667,77.33333333333333,2.6666666666666665,0,103,-20000,-0.08385744234800839,2023,pere-milla
840000,33,False,False,False,True,True,False,False,2.0,75.66666666666667,3.6666666666666665,0,103,-20000,-0.073827980804725,2023,pere-milla
770000,34,False,False,False,True,True,False,False,3.0,77.0,4.0,0,103,-70000,-0.0682860208760121,2023,pere-milla
710000,35,False,False,False,True,True,False,False,2.3333333333333335,54.666666666666664,3.6666666666666665,0,103,-60000,-0.11396011396011396,2023,pere-milla
2030000,1,False,False,False,True,True,False,False,,,0.6666666666666666,0,248,0,0.0,2025,pere-milla
1810000,2,False,False,False,True,True,False,False,,,0.0,0,248,-220000,-0.4988662131519274,2025,pere-milla
1562500,3,False,False,False,True,True,False,False,,,0.3333333333333333,0,248,-247500,-0.7161458333333334,2025,pere-milla
1315000,4,False,False,False,True,True,False,False,1.3333333333333333,20.0,0.3333333333333333,0,248,-247500,-0.985663082437276,2025,pere-milla
1067500,5,False,False,False,True,True,False,False,0.6666666666666666,1.0,1.0,0,248,-247500,-0.20645645645645647,2025,pere-milla
820000,6,False,False,False,True,True,False,False,0.0,0.0,1.6666666666666667,0,248,-247500,-0.3979739507959479,2025,pere-milla
775000,7,False,False,False,True,True,False,False,0.3333333333333333,3.0,2.3333333333333335,0,248,-45000,-0.1059322033898305,2025,pere-milla
730000,8,False,False,False,True,True,False,False,0.3333333333333333,3.0,2.6666666666666665,0,248,-45000,-0.17482517482517482,2025,pere-milla
670000,9,False,False,False,True,True,False,False,1.0,14.666666666666666,1.6666666666666667,0,248,-60000,-0.11947431302270012,2025,pere-milla
530000,10,False,False,False,True,True,False,False,1.6666666666666667,23.333333333333332,1.0,0,248,-140000,-0.11574074074074074,2025,pere-milla
490000,11,False,False,False,True,True,False,False,2.3333333333333335,38.333333333333336,0.0,0,248,-40000,-0.07358351729212656,2025,pere-milla
444000,12,False,False,False,True,True,False,False,2.6666666666666665,34.0,0.0,0,248,-46000,-0.06020154430048423,2025,pere-milla
398000,13,False,False,False,True,True,False,False,1.6666666666666667,22.333333333333332,1.0,0,248,-46000,-0.026496169575485284,2025,pere-milla
352000,14,False,False,False,True,True,False,False,1.0,7.333333333333333,1.0,0,248,-46000,-0.07605820105820106,2025,pere-milla
306000,15,False,False,False,True,True,False,False,0.0,0.0,1.0,0,248,-46000,-0.05847953216374269,2025,pere-milla
260000,16,False,False,False,True,True,False,False,0.0,0.0,0.0,0,248,-46000,-0.11307767944936087,2025,pere-milla
252500,17,False,False,False,True,True,False,False,1.0,5.333333333333333,0.0,0,248,-7500,-0.020128824476650563,2025,pere-milla
245000,18,False,False,False,True,True,False,False,1.0,5.333333333333333,0.0,0,248,-7500,-0.022401433691756272,2025,pere-milla
237500,19,False,False,False,True,True,False,False,1.0,5.333333333333333,0.0,0,248,-7500,-0.004340277777777778,2025,pere-milla
230000,20,False,False,False,True,True,False,False,0.0,0.0,0.0,0,248,-7500,-0.01422070534698521,2025,pere-milla
222500,21,False,False,False,True,True,False,False,0.0,0.0,0.0,0,248,-7500,-0.010993843447669306,2025,pere-milla
215000,22,False,False,False,True,True,False,False,0.0,0.0,0.3333333333333333,0,248,-7500,-0.012218963831867057,2025,pere-milla
207500,23,False,False,False,True,True,False,False,0.0,0.0,0.3333333333333333,0,248,-7500,-0.010993843447669306,2025,pere-milla
200000,24,False,False,False,True,True,False,False,0.0,0.0,0.3333333333333333,0,248,-7500,-0.0127420998980632,2025,pere-milla
200000,25,False,False,False,True,True,False,False,0.0,0.3333333333333333,0.6666666666666666,0,248,0,0.0,2025,pere-milla
200000,26,False,False,False,True,True,False,False,0.3333333333333333,6.0,4.0,0,248,0,0.0,2025,pere-milla
200000,27,False,False,False,True,True,False,False,0.3333333333333333,6.0,4.666666666666667,0,248,0,0.0,2025,pere-milla
200000,28,False,False,False,True,True,False,False,0.3333333333333333,6.0,5.0,0,248,0,0.0,2025,pere-milla
200000,29,False,False,False,True,True,False,False,0.6666666666666666,4.333333333333333,2.0,0,248,0,0.0,2025,pere-milla
200000,30,False,False,False,True,True,False,False,4.0,6.666666666666667,1.3333333333333333,0,248,0,0.0,2025,pere-milla
200000,31,False,False,False,True,True,False,False,4.666666666666667,11.333333333333334,0.3333333333333333,0,248,0,0.0,2025,pere-milla
200000,32,False,False,False,True,True,False,False,5.0,10.666666666666666,2.3333333333333335,0,248,0,0.0,2025,pere-milla
190000,33,False,False,False,True,True,False,False,2.0,15.0,3.3333333333333335,0,248,-10000,-0.02369106846718787,2025,pere-milla
180000,34,False,False,False,True,True,False,False,1.3333333333333333,10.0,4.333333333333333,0,248,-10000,-0.01631587534671235,2025,pere-milla
170000,35,False,False,False,True,True,False,False,0.3333333333333333,6.666666666666667,6.0,0,248,-10000,-0.016989466530750934,2025,pere-milla
280000,23,False,False,False,True,True,False,False,,,3.3333333333333335,0,415,0,0.0,2024,peter-gonzalez
280000,24,False,False,False,True,True,False,False,,,3.6666666666666665,0,415,0,0.0,2024,peter-gonzalez
290000,25,False,False,False,True,True,False,False,,,3.6666666666666665,0,415,10000,0.016534391534391533,2024,peter-gonzalez
290000,26,False,False,False,True,True,False,False,1.6666666666666667,16.333333333333332,2.0,0,415,0,0.0,2024,peter-gonzalez
350000,27,False,False,False,True,True,False,False,3.3333333333333335,22.0,1.6666666666666667,0,415,60000,0.10351966873706005,2024,peter-gonzalez
360000,28,False,False,False,True,True,False,False,3.6666666666666665,24.666666666666668,1.6666666666666667,0,415,10000,0.0143000143000143,2024,peter-gonzalez
360000,29,False,False,False,True,True,False,False,3.6666666666666665,31.0,2.6666666666666665,0,415,0,0.0,2024,peter-gonzalez
340000,30,False,False,False,True,True,False,False,2.0,47.0,3.3333333333333335,0,415,-20000,-0.046104195481788846,2024,peter-gonzalez
320000,31,False,False,False,True,True,False,False,1.6666666666666667,43.666666666666664,4.333333333333333,0,415,-20000,-0.020964360587002098,2024,peter-gonzalez
320000,32,False,False,False,True,True,False,False,1.6666666666666667,32.333333333333336,5.666666666666667,0,415,0,0.0,2024,peter-gonzalez
320000,33,False,False,False,True,True,False,False,2.6666666666666665,19.666666666666668,5.0,0,415,0,0.0,2024,peter-gonzalez
440000,34,False,False,False,True,True,False,False,3.3333333333333335,39.0,4.0,0,415,120000,0.23557126030624265,2024,peter-gonzalez
840000,35,False,False,False,True,True,False,False,4.333333333333333,60.666666666666664,2.3333333333333335,0,415,400000,0.6613756613756614,2024,peter-gonzalez
2750000,1,False,False,False,True,True,False,False,,,2.3333333333333335,0,372,0,0.0,2025,peter-gonzalez
2310000,2,False,False,False,True,True,False,False,,,1.3333333333333333,0,372,-440000,-0.5593694380879736,2025,peter-gonzalez
1960000,3,False,False,False,True,True,False,False,,,0.6666666666666666,0,372,-350000,-0.5123700775874689,2025,peter-gonzalez
1530000,4,False,False,False,True,True,False,False,2.6666666666666665,24.333333333333332,0.0,0,372,-430000,-0.3837572512271307,2025,peter-gonzalez
1430000,5,False,False,False,True,True,False,False,2.3333333333333335,15.666666666666666,0.0,0,372,-100000,-0.28785261945883706,2025,peter-gonzalez
1300000,6,False,False,False,True,True,False,False,1.3333333333333333,25.333333333333332,0.0,0,372,-130000,-0.3968253968253968,2025,peter-gonzalez
1170000,7,False,False,False,True,True,False,False,0.6666666666666666,21.333333333333332,1.3333333333333333,0,372,-130000,-0.4571026722925457,2025,peter-gonzalez
1040000,8,False,False,False,True,True,False,False,0.0,15.0,2.6666666666666665,0,372,-130000,-0.5555555555555556,2025,peter-gonzalez
910000,9,False,False,False,True,True,False,False,0.0,0.0,3.3333333333333335,0,372,-130000,-0.21210637950726055,2025,peter-gonzalez
780000,10,False,False,False,True,True,False,False,0.0,0.0,2.0,0,372,-130000,-0.09968560693198375,2025,peter-gonzalez
720000,11,False,False,False,True,True,False,False,1.3333333333333333,7.333333333333333,0.6666666666666666,0,372,-60000,-0.09995002498750624,2025,peter-gonzalez
650000,12,False,False,False,True,True,False,False,2.6666666666666665,22.333333333333332,0.0,0,372,-70000,-0.0988281801496541,2025,peter-gonzalez
576667,13,False,False,False,True,False,True,False,3.3333333333333335,31.666666666666668,0.0,0,372,-73333,-0.14395956026698076,2025,peter-gonzalez
503333,14,False,False,False,True,True,False,False,2.0,24.333333333333332,0.6666666666666666,0,372,-73334,-0.0701223943392618,2025,peter-gonzalez
430000,15,False,False,False,True,True,False,False,0.6666666666666666,9.333333333333334,1.6666666666666667,0,372,-73333,-0.09642735042735043,2025,peter-gonzalez
400000,16,False,False,False,True,True,False,False,0.0,0.3333333333333333,3.0,0,372,-30000,-0.042354934349851756,2025,peter-gonzalez
370000,17,False,False,False,True,True,False,False,0.0,0.3333333333333333,2.3333333333333335,0,372,-30000,-0.06082725060827251,2025,peter-gonzalez
350000,18,False,False,False,True,True,False,False,0.6666666666666666,4.666666666666667,1.3333333333333333,0,372,-20000,-0.038580246913580245,2025,peter-gonzalez
340000,19,False,False,False,True,True,False,False,1.6666666666666667,22.333333333333332,0.0,0,372,-10000,-0.005260942760942761,2025,peter-gonzalez
332000,20,False,False,False,True,True,False,False,3.0,31.333333333333332,0.0,0,372,-8000,-0.014716703458425313,2025,peter-gonzalez
324000,21,False,False,False,True,True,False,False,2.3333333333333335,27.0,0.0,0,372,-8000,-0.011867675419077288,2025,peter-gonzalez
316000,22,False,False,False,True,True,False,False,1.3333333333333333,9.0,0.0,0,372,-8000,-0.01567705271408975,2025,peter-gonzalez
308000,23,False,False,False,True,True,False,False,0.0,0.0,0.0,0,372,-8000,-0.011574074074074073,2025,peter-gonzalez
300000,24,False,False,False,True,True,False,False,0.0,0.0,0.0,0,372,-8000,-0.017497812773403325,2025,peter-gonzalez
292000,25,False,False,False,True,True,False,False,0.0,0.0,0.0,0,372,-8000,-0.010408534998698933,2025,peter-gonzalez
284000,26,False,False,False,True,True,False,False,0.0,0.0,1.0,0,372,-8000,-0.013591573224600747,2025,peter-gonzalez
276000,27,False,False,False,True,True,False,False,0.0,0.0,1.0,0,372,-8000,-0.013227513227513227,2025,peter-gonzalez
268000,28,False,False,False,True,True,False,False,0.0,0.0,1.0,0,372,-8000,-0.01288244766505636,2025,peter-gonzalez
260000,29,False,False,False,True,True,False,False,0.0,0.0,0.0,0,372,-8000,-0.006723819129265423,2025,peter-gonzalez
260000,30,False,False,False,True,True,False,False,1.0,7.666666666666667,1.3333333333333333,0,372,0,0.0,2025,peter-gonzalez
260000,31,False,False,False,True,True,False,False,1.0,7.666666666666667,2.3333333333333335,0,372,0,0.0,2025,peter-gonzalez
260000,32,False,False,False,True,True,False,False,1.0,7.666666666666667,3.3333333333333335,0,372,0,0.0,2025,peter-gonzalez
260000,33,False,False,False,True,True,False,False,0.0,0.0,2.3333333333333335,0,372,0,0.0,2025,peter-gonzalez
260000,34,False,False,False,True,True,False,False,1.3333333333333333,7.0,1.3333333333333333,0,372,0,0.0,2025,peter-gonzalez
260000,35,False,False,False,True,True,False,False,2.3333333333333335,12.333333333333334,0.3333333333333333,0,372,0,0.0,2025,peter-gonzalez
150000,1,False,False,True,False,True,False,False,,,0.0,0,248,0,0.0,2020,pol-lozano
150000,2,False,False,True,False,True,False,False,,,0.0,0,248,0,0.0,2020,pol-lozano
150000,3,False,False,True,False,True,False,False,,,0.0,0,248,0,0.0,2020,pol-lozano
150000,4,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,5,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,6,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,7,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,8,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,9,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,10,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,11,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,12,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,13,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,14,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,15,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,16,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,17,False,False,True,False,True,False,False,0.0,5.666666666666667,0.0,0,248,0,0.0,2020,pol-lozano
150000,18,False,False,True,False,True,False,False,0.0,5.666666666666667,0.0,0,248,0,0.0,2020,pol-lozano
150000,19,False,False,True,False,True,False,False,0.0,5.666666666666667,0.0,0,248,0,0.0,2020,pol-lozano
150000,20,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,21,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,22,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,23,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,24,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,25,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,26,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,27,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,28,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2020,pol-lozano
150000,29,False,False,True,False,True,False,False,0.0,0.0,0.6666666666666666,0,248,0,0.0,2020,pol-lozano
150000,30,False,False,True,False,True,False,False,0.0,0.0,0.6666666666666666,0,248,0,0.0,2020,pol-lozano
150000,31,False,False,True,False,True,False,False,0.0,0.0,0.6666666666666666,0,248,0,0.0,2020,pol-lozano
150000,32,False,False,True,False,True,False,False,0.0,0.0,-1.0,0,248,0,0.0,2020,pol-lozano
150000,33,False,False,True,False,True,False,False,0.6666666666666666,2.0,-1.0,0,248,0,0.0,2020,pol-lozano
150000,34,False,False,True,False,True,False,False,0.6666666666666666,2.0,-0.3333333333333333,0,248,0,0.0,2020,pol-lozano
150000,35,False,False,True,False,True,False,False,0.6666666666666666,2.0,2.0,0,248,0,0.0,2020,pol-lozano
150000,1,False,False,True,False,False,True,False,,,0.0,0,248,0,0.0,2023,pol-lozano
150000,2,False,False,True,False,False,False,False,,,0.0,2,248,0,0.0,2023,pol-lozano
150000,3,False,False,True,False,False,False,False,,,0.3333333333333333,1,248,0,0.0,2023,pol-lozano
150000,4,False,False,True,False,False,True,False,0.0,0.0,0.6666666666666666,0,248,0,0.0,2023,pol-lozano
150000,5,False,False,True,False,False,True,False,0.0,0.0,1.0,0,248,0,0.0,2023,pol-lozano
150000,6,False,False,True,False,True,False,False,0.0,0.0,0.6666666666666666,0,248,0,0.0,2023,pol-lozano
150000,7,False,False,True,False,True,False,False,0.3333333333333333,1.6666666666666667,0.3333333333333333,0,248,0,0.0,2023,pol-lozano
150000,8,False,False,True,False,True,False,False,0.6666666666666666,2.6666666666666665,0.0,0,248,0,0.0,2023,pol-lozano
150000,9,False,False,True,False,True,False,False,1.0,3.6666666666666665,0.0,0,248,0,0.0,2023,pol-lozano
150000,10,False,False,True,False,True,False,False,0.6666666666666666,2.0,0.3333333333333333,0,248,0,0.0,2023,pol-lozano
150000,11,False,False,True,False,True,False,False,0.3333333333333333,1.0,0.3333333333333333,0,248,0,0.0,2023,pol-lozano
150000,12,False,False,True,False,True,False,False,0.0,0.0,0.3333333333333333,0,248,0,0.0,2023,pol-lozano
150000,13,False,False,True,False,True,False,False,0.0,0.0,0.0,0,248,0,0.0,2023,pol-lozano
150000,14,False,False,True,False,True,False,False,0.3333333333333333,0.6666666666666666,0.0,0,248,0,0.0,2023,pol-lozano
150000,15,False,False,True,False,False,True,False,0.3333333333333333,0.6666666666666666,0.0,0,248,0,0.0,2023,pol-lozano
150000,16,False,False,True,False,False,False,False,0.3333333333333333,0.6666666666666666,0.0,1,248,0,0.0,2023,pol-lozano
280000,1,False,False,True,False,True,False,False,,,1.6666666666666667,0,248,0,0.0,2025,pol-lozano
285000,2,False,False,True,False,True,False,False,,,1.6666666666666667,0,248,5000,0.011337868480725623,2025,pol-lozano
290000,3,False,False,True,False,True,False,False,,,0.3333333333333333,0,248,5000,0.014467592592592593,2025,pol-lozano
273333,4,False,False,True,False,True,False,False,2.3333333333333335,27.0,1.0,0,248,-16667,-0.06637594583831143,2025,pol-lozano
256667,5,False,False,True,False,True,False,False,1.6666666666666667,8.0,1.6666666666666667,0,248,-16666,-0.013902235568902235,2025,pol-lozano
240000,6,False,False,True,False,True,False,False,1.6666666666666667,8.0,3.3333333333333335,0,248,-16667,-0.026800128638044703,2025,pol-lozano
240000,7,False,False,True,False,True,False,False,0.3333333333333333,22.333333333333332,3.0,0,248,0,0.0,2025,pol-lozano
240000,8,False,False,True,False,True,False,False,1.0,46.666666666666664,3.3333333333333335,0,248,0,0.0,2025,pol-lozano
250000,9,False,False,True,False,True,False,False,1.6666666666666667,75.66666666666667,1.3333333333333333,0,248,10000,0.019912385503783353,2025,pol-lozano
450000,10,False,False,True,False,True,False,False,3.3333333333333335,78.33333333333333,1.3333333333333333,0,248,200000,0.16534391534391535,2025,pol-lozano
430000,11,False,False,True,False,True,False,False,3.0,84.0,2.3333333333333335,0,248,-20000,-0.03679175864606328,2025,pol-lozano
380000,12,False,False,True,False,False,False,False,3.3333333333333335,85.0,3.3333333333333335,1,248,-50000,-0.0654364611961785,2025,pol-lozano
330000,13,False,False,True,False,True,False,False,1.3333333333333333,60.0,4.666666666666667,0,248,-50000,-0.028800184321179655,2025,pol-lozano
330000,14,False,False,True,False,True,False,False,1.3333333333333333,33.0,2.6666666666666665,0,248,0,0.0,2025,pol-lozano
330000,15,False,False,True,False,True,False,False,2.3333333333333335,25.333333333333332,3.3333333333333335,0,248,0,0.0,2025,pol-lozano
330000,16,False,False,True,False,True,False,False,3.3333333333333335,55.333333333333336,3.0,0,248,0,0.0,2025,pol-lozano
325000,17,False,False,True,False,True,False,False,4.666666666666667,82.33333333333333,3.6666666666666665,0,248,-5000,-0.013419216317767043,2025,pol-lozano
320000,18,False,False,True,False,True,False,False,2.6666666666666665,60.0,2.6666666666666665,0,248,-5000,-0.014934289127837515,2025,pol-lozano
440000,19,False,False,True,False,True,False,False,3.3333333333333335,58.333333333333336,3.3333333333333335,0,248,120000,0.06944444444444445,2025,pol-lozano
460000,20,False,False,True,False,True,False,False,3.0,55.0,2.6666666666666665,0,248,20000,0.037921880925293895,2025,pol-lozano
460000,21,False,False,True,False,True,False,False,3.6666666666666665,76.0,3.3333333333333335,0,248,0,0.0,2025,pol-lozano
450000,22,False,False,True,False,True,False,False,2.6666666666666665,70.0,2.0,0,248,-10000,-0.016291951775822745,2025,pol-lozano
440000,23,False,False,True,False,True,False,False,3.3333333333333335,73.33333333333333,3.3333333333333335,0,248,-10000,-0.01465845793022574,2025,pol-lozano
430000,24,False,False,True,False,True,False,False,2.6666666666666665,52.333333333333336,2.0,0,248,-10000,-0.016989466530750934,2025,pol-lozano
430000,25,False,False,True,False,True,False,False,3.3333333333333335,56.333333333333336,2.3333333333333335,0,248,0,0.0,2025,pol-lozano
420000,26,False,False,True,False,True,False,False,2.0,45.333333333333336,3.3333333333333335,0,248,-10000,-0.007104290991759022,2025,pol-lozano
400000,27,False,False,True,False,False,False,True,3.3333333333333335,74.66666666666667,4.333333333333333,0,248,-20000,-0.048204386599180526,2025,pol-lozano
380000,28,False,False,True,False,True,False,False,2.0,48.333333333333336,5.333333333333333,0,248,-20000,-0.016534391534391533,2025,pol-lozano
